 3 Pix  1 16
 5 Pix  1 17
 8 Pix  1 18
 6 Pix  1 19
 4 Pix  1 20
 5 Pix  1 21
 3 Pix  1 22
 4 Pix  1 23
 3 Pix  1 24
 8 Pix  1 25
 7 Pix  1 26
 5 Pix  1 27
 5 Pix  1 28
 5 Pix  1 29
 9 Pix  1 30
 3 Pix  1 31
 8 Pix  1 32
 4 Pix  1 33
 9 Pix  1 34
 9 Pix  1 35
 6 Pix  1 36
 4 Pix  1 37
 7 Pix  1 38
 7 Pix  1 39
 4 Pix  1 40
 7 Pix  1 41
 5 Pix  1 42
 9 Pix  1 43
 6 Pix  1 44
 6 Pix  1 45
 7 Pix  1 46
 7 Pix  1 47
 4 Pix  1 48
 7 Pix  1 49
 8 Pix  1 50
 8 Pix  1 51
 6 Pix  1 52
 8 Pix  1 53
 6 Pix  1 54
 9 Pix  1 55
 8 Pix  1 56
 5 Pix  1 57
 6 Pix  1 58
 8 Pix  1 59
 7 Pix  1 60
 7 Pix  1 61
 3 Pix  1 62
 9 Pix  1 63
 9 Pix  1 64
 6 Pix  1 65
 7 Pix  1 66
 7 Pix  1 67
 7 Pix  1 68
 6 Pix  1 69
 3 Pix  1 70
 9 Pix  1 71
 6 Pix  1 72
 8 Pix  1 73
 9 Pix  1 74
 8 Pix  1 75
10 Pix  1 76
10 Pix  1 77
10 Pix  1 78
 6 Pix  1 79
 1 Pix  2  0
 4 Pix  2  1
 2 Pix  2  2
 5 Pix  2  3
 0 Pix  2  4
10 Pix  2  5
 4 Pix  2  6
 2 Pix  2  7
 0 Pix  2  8
 6 Pix  2  9
 2 Pix  2 10
 3 Pix  2 11
 2 Pix  2 12
 0 Pix  2 13
 2 Pix  2 14
 4 Pix  2 15
 1 Pix  2 16
 5 Pix  2 17
 5 Pix  2 18
 3 Pix  2 19
 4 Pix  2 20
 5 Pix  2 21
 4 Pix  2 22
 7 Pix  2 23
 6 Pix  2 24
 6 Pix  2 25
 6 Pix  2 26
 3 Pix  2 27
 6 Pix  2 28
 5 Pix  2 29
 6 Pix  2 30
 6 Pix  2 31
 3 Pix  2 32
 4 Pix  2 33
 4 Pix  2 34
 4 Pix  2 35
 6 Pix  2 36
 6 Pix  2 37
 4 Pix  2 38
 5 Pix  2 39
 5 Pix  2 40
 2 Pix  2 41
 5 Pix  2 42
10 Pix  2 43
 6 Pix  2 44
 8 Pix  2 45
 1 Pix  2 46
 6 Pix  2 47
 8 Pix  2 48
 5 Pix  2 49
 4 Pix  2 50
 4 Pix  2 51
 7 Pix  2 52
 5 Pix  2 53
 6 Pix  2 54
 4 Pix  2 55
 6 Pix  2 56
 5 Pix  2 57
 7 Pix  2 58
 9 Pix  2 59
 5 Pix  2 60
 4 Pix  2 61
 5 Pix  2 62
 8 Pix  2 63
 6 Pix  2 64
 5 Pix  2 65
 6 Pix  2 66
 7 Pix  2 67
 7 Pix  2 68
 7 Pix  2 69
 7 Pix  2 70
 6 Pix  2 71
 7 Pix  2 72
 3 Pix  2 73
 7 Pix  2 74
 9 Pix  2 75
 8 Pix  2 76
 7 Pix  2 77
 5 Pix  2 78
 4 Pix  2 79
 6 Pix  3  0
 1 Pix  3  1
 5 Pix  3  2
 6 Pix  3  3
 1 Pix  3  4
 3 Pix  3  5
 1 Pix  3  6
 5 Pix  3  7
 5 Pix  3  8
 6 Pix  3  9
 0 Pix  3 10
 9 Pix  3 11
 7 Pix  3 12
 1 Pix  3 13
 5 Pix  3 14
 7 Pix  3 15
 6 Pix  3 16
 4 Pix  3 17
 7 Pix  3 18
 3 Pix  3 19
 4 Pix  3 20
 6 Pix  3 21
 5 Pix  3 22
 7 Pix  3 23
 5 Pix  3 24
 6 Pix  3 25
 0 Pix  3 26
 3 Pix  3 27
 7 Pix  3 28
 2 Pix  3 29
 6 Pix  3 30
 5 Pix  3 31
 2 Pix  3 32
10 Pix  3 33
 7 Pix  3 34
 8 Pix  3 35
10 Pix  3 36
 7 Pix  3 37
 8 Pix  3 38
 6 Pix  3 39
 9 Pix  3 40
 8 Pix  3 41
 5 Pix  3 42
 6 Pix  3 43
10 Pix  3 44
 6 Pix  3 45
 7 Pix  3 46
 9 Pix  3 47
11 Pix  3 48
 6 Pix  3 49
 7 Pix  3 50
 9 Pix  3 51
 3 Pix  3 52
 5 Pix  3 53
 4 Pix  3 54
 6 Pix  3 55
 6 Pix  3 56
 3 Pix  3 57
 2 Pix  3 58
 8 Pix  3 59
 5 Pix  3 60
 6 Pix  3 61
 6 Pix  3 62
 3 Pix  3 63
11 Pix  3 64
 7 Pix  3 65
 5 Pix  3 66
 9 Pix  3 67
 6 Pix  3 68
 5 Pix  3 69
 6 Pix  3 70
 9 Pix  3 71
 5 Pix  3 72
 6 Pix  3 73
 8 Pix  3 74
 9 Pix  3 75
 8 Pix  3 76
 9 Pix  3 77
 2 Pix  3 78
 9 Pix  3 79
 1 Pix  4  0
 5 Pix  4  1
 0 Pix  4  2
 3 Pix  4  3
 1 Pix  4  4
 0 Pix  4  5
 4 Pix  4  6
 2 Pix  4  7
 5 Pix  4  8
 8 Pix  4  9
 7 Pix  4 10
 8 Pix  4 11
 4 Pix  4 12
 4 Pix  4 13
 3 Pix  4 14
 8 Pix  4 15
 9 Pix  4 16
 3 Pix  4 17
 5 Pix  4 18
 5 Pix  4 19
 3 Pix  4 20
 7 Pix  4 21
 8 Pix  4 22
 8 Pix  4 23
 8 Pix  4 24
 5 Pix  4 25
 7 Pix  4 26
 3 Pix  4 27
 6 Pix  4 28
 3 Pix  4 29
 4 Pix  4 30
 5 Pix  4 31
 7 Pix  4 32
 7 Pix  4 33
 6 Pix  4 34
 3 Pix  4 35
 4 Pix  4 36
 5 Pix  4 37
10 Pix  4 38
 6 Pix  4 39
 5 Pix  4 40
 6 Pix  4 41
 5 Pix  4 42
10 Pix  4 43
 6 Pix  4 44
 7 Pix  4 45
 3 Pix  4 46
 6 Pix  4 47
 9 Pix  4 48
10 Pix  4 49
 8 Pix  4 50
 5 Pix  4 51
 4 Pix  4 52
 4 Pix  4 53
 4 Pix  4 54
 6 Pix  4 55
 4 Pix  4 56
 3 Pix  4 57
 7 Pix  4 58
 5 Pix  4 59
 8 Pix  4 60
 4 Pix  4 61
 7 Pix  4 62
 9 Pix  4 63
 5 Pix  4 64
 6 Pix  4 65
 5 Pix  4 66
 7 Pix  4 67
 7 Pix  4 68
 8 Pix  4 69
 6 Pix  4 70
10 Pix  4 71
 4 Pix  4 72
 6 Pix  4 73
 9 Pix  4 74
 5 Pix  4 75
 5 Pix  4 76
 5 Pix  4 77
 7 Pix  4 78
 7 Pix  4 79
 1 Pix  5  0
 1 Pix  5  1
 3 Pix  5  2
 6 Pix  5  3
 5 Pix  5  4
 4 Pix  5  5
 3 Pix  5  6
 4 Pix  5  7
 2 Pix  5  8
 4 Pix  5  9
 2 Pix  5 10
 4 Pix  5 11
 2 Pix  5 12
 5 Pix  5 13
 4 Pix  5 14
 5 Pix  5 15
 3 Pix  5 16
 0 Pix  5 17
 4 Pix  5 18
 5 Pix  5 19
 5 Pix  5 20
 4 Pix  5 21
 2 Pix  5 22
 6 Pix  5 23
 0 Pix  5 24
 6 Pix  5 25
 5 Pix  5 26
 6 Pix  5 27
 5 Pix  5 28
 4 Pix  5 29
 4 Pix  5 30
 8 Pix  5 31
 6 Pix  5 32
 9 Pix  5 33
 7 Pix  5 34
 6 Pix  5 35
 7 Pix  5 36
 7 Pix  5 37
 8 Pix  5 38
 3 Pix  5 39
11 Pix  5 40
 1 Pix  5 41
 3 Pix  5 42
 7 Pix  5 43
 2 Pix  5 44
 6 Pix  5 45
 3 Pix  5 46
 9 Pix  5 47
 6 Pix  5 48
 5 Pix  5 49
 4 Pix  5 50
 9 Pix  5 51
 4 Pix  5 52
 9 Pix  5 53
 7 Pix  5 54
 2 Pix  5 55
 7 Pix  5 56
 4 Pix  5 57
 5 Pix  5 58
 5 Pix  5 59
 6 Pix  5 60
 9 Pix  5 61
 5 Pix  5 62
 3 Pix  5 63
 5 Pix  5 64
 6 Pix  5 65
 4 Pix  5 66
 9 Pix  5 67
 7 Pix  5 68
 6 Pix  5 69
 7 Pix  5 70
 7 Pix  5 71
 9 Pix  5 72
 5 Pix  5 73
10 Pix  5 74
 3 Pix  5 75
 3 Pix  5 76
 4 Pix  5 77
 5 Pix  5 78
 6 Pix  5 79
 7 Pix  6  0
 1 Pix  6  1
 1 Pix  6  2
 4 Pix  6  3
 4 Pix  6  4
 6 Pix  6  5
 8 Pix  6  6
 6 Pix  6  7
 6 Pix  6  8
 7 Pix  6  9
 9 Pix  6 10
 4 Pix  6 11
 7 Pix  6 12
 5 Pix  6 13
 7 Pix  6 14
 7 Pix  6 15
 8 Pix  6 16
 7 Pix  6 17
 8 Pix  6 18
10 Pix  6 19
 3 Pix  6 20
 7 Pix  6 21
10 Pix  6 22
 5 Pix  6 23
 7 Pix  6 24
 5 Pix  6 25
 9 Pix  6 26
10 Pix  6 27
 7 Pix  6 28
11 Pix  6 29
 5 Pix  6 30
11 Pix  6 31
 6 Pix  6 32
 7 Pix  6 33
 2 Pix  6 34
10 Pix  6 35
 3 Pix  6 36
 7 Pix  6 37
 9 Pix  6 38
10 Pix  6 39
10 Pix  6 40
12 Pix  6 41
 7 Pix  6 42
 6 Pix  6 43
 4 Pix  6 44
11 Pix  6 45
10 Pix  6 46
 5 Pix  6 47
10 Pix  6 48
 5 Pix  6 49
 7 Pix  6 50
 7 Pix  6 51
 6 Pix  6 52
 8 Pix  6 53
 9 Pix  6 54
 7 Pix  6 55
11 Pix  6 56
 9 Pix  6 57
10 Pix  6 58
 5 Pix  6 59
11 Pix  6 60
 8 Pix  6 61
11 Pix  6 62
 8 Pix  6 63
 7 Pix  6 64
 7 Pix  6 65
 7 Pix  6 66
 8 Pix  6 67
 7 Pix  6 68
 8 Pix  6 69
 7 Pix  6 70
13 Pix  6 71
 7 Pix  6 72
 9 Pix  6 73
 6 Pix  6 74
11 Pix  6 75
11 Pix  6 76
 8 Pix  6 77
 6 Pix  6 78
 8 Pix  6 79
 4 Pix  7  0
 7 Pix  7  1
 8 Pix  7  2
 3 Pix  7  3
 6 Pix  7  4
 6 Pix  7  5
 5 Pix  7  6
 6 Pix  7  7
 8 Pix  7  8
 6 Pix  7  9
 7 Pix  7 10
 0 Pix  7 11
 6 Pix  7 12
 6 Pix  7 13
 7 Pix  7 14
13 Pix  7 15
 3 Pix  7 16
 2 Pix  7 17
 6 Pix  7 18
 8 Pix  7 19
10 Pix  7 20
 4 Pix  7 21
 8 Pix  7 22
 8 Pix  7 23
 8 Pix  7 24
 6 Pix  7 25
 5 Pix  7 26
 6 Pix  7 27
 3 Pix  7 28
 7 Pix  7 29
11 Pix  7 30
 9 Pix  7 31
 8 Pix  7 32
11 Pix  7 33
10 Pix  7 34
 8 Pix  7 35
 9 Pix  7 36
 7 Pix  7 37
 7 Pix  7 38
 8 Pix  7 39
 8 Pix  7 40
 4 Pix  7 41
 7 Pix  7 42
 6 Pix  7 43
 9 Pix  7 44
10 Pix  7 45
10 Pix  7 46
 9 Pix  7 47
 8 Pix  7 48
11 Pix  7 49
 7 Pix  7 50
14 Pix  7 51
11 Pix  7 52
 8 Pix  7 53
10 Pix  7 54
 8 Pix  7 55
 8 Pix  7 56
 6 Pix  7 57
11 Pix  7 58
 9 Pix  7 59
 8 Pix  7 60
 4 Pix  7 61
10 Pix  7 62
 4 Pix  7 63
12 Pix  7 64
 7 Pix  7 65
 8 Pix  7 66
12 Pix  7 67
 8 Pix  7 68
 5 Pix  7 69
 3 Pix  7 70
 9 Pix  7 71
 4 Pix  7 72
 8 Pix  7 73
 9 Pix  7 74
10 Pix  7 75
10 Pix  7 76
 6 Pix  7 77
 7 Pix  7 78
 8 Pix  7 79
 0 Pix  8  0
 1 Pix  8  1
 3 Pix  8  2
 3 Pix  8  3
 4 Pix  8  4
 0 Pix  8  5
 6 Pix  8  6
 3 Pix  8  7
 1 Pix  8  8
 5 Pix  8  9
 3 Pix  8 10
 5 Pix  8 11
 2 Pix  8 12
 6 Pix  8 13
 8 Pix  8 14
 7 Pix  8 15
 5 Pix  8 16
 5 Pix  8 17
 7 Pix  8 18
 7 Pix  8 19
 1 Pix  8 20
 5 Pix  8 21
 5 Pix  8 22
 3 Pix  8 23
 4 Pix  8 24
 2 Pix  8 25
 5 Pix  8 26
 8 Pix  8 27
 2 Pix  8 28
 6 Pix  8 29
 2 Pix  8 30
 4 Pix  8 31
 3 Pix  8 32
 7 Pix  8 33
 7 Pix  8 34
 8 Pix  8 35
 3 Pix  8 36
 6 Pix  8 37
 6 Pix  8 38
 6 Pix  8 39
 5 Pix  8 40
 6 Pix  8 41
 6 Pix  8 42
11 Pix  8 43
10 Pix  8 44
 6 Pix  8 45
 4 Pix  8 46
 8 Pix  8 47
 3 Pix  8 48
 4 Pix  8 49
10 Pix  8 50
 5 Pix  8 51
 5 Pix  8 52
 8 Pix  8 53
 4 Pix  8 54
 4 Pix  8 55
 4 Pix  8 56
 7 Pix  8 57
 6 Pix  8 58
 8 Pix  8 59
 6 Pix  8 60
 4 Pix  8 61
 5 Pix  8 62
 7 Pix  8 63
 6 Pix  8 64
 5 Pix  8 65
 7 Pix  8 66
11 Pix  8 67
 3 Pix  8 68
 9 Pix  8 69
 9 Pix  8 70
 5 Pix  8 71
 4 Pix  8 72
 4 Pix  8 73
 4 Pix  8 74
 8 Pix  8 75
 3 Pix  8 76
 5 Pix  8 77
 5 Pix  8 78
 7 Pix  8 79
 4 Pix  9  0
 4 Pix  9  1
 8 Pix  9  2
 1 Pix  9  3
 1 Pix  9  4
 6 Pix  9  5
 1 Pix  9  6
 2 Pix  9  7
 6 Pix  9  8
 7 Pix  9  9
 3 Pix  9 10
 5 Pix  9 11
 4 Pix  9 12
 5 Pix  9 13
 7 Pix  9 14
 7 Pix  9 15
 1 Pix  9 16
 3 Pix  9 17
 5 Pix  9 18
 7 Pix  9 19
 8 Pix  9 20
 3 Pix  9 21
 3 Pix  9 22
 8 Pix  9 23
 5 Pix  9 24
 7 Pix  9 25
 8 Pix  9 26
 8 Pix  9 27
 7 Pix  9 28
 5 Pix  9 29
 4 Pix  9 30
 6 Pix  9 31
 9 Pix  9 32
 7 Pix  9 33
 5 Pix  9 34
 8 Pix  9 35
 1 Pix  9 36
 8 Pix  9 37
 9 Pix  9 38
 6 Pix  9 39
 8 Pix  9 40
 8 Pix  9 41
 7 Pix  9 42
 8 Pix  9 43
 8 Pix  9 44
11 Pix  9 45
 9 Pix  9 46
 9 Pix  9 47
 8 Pix  9 48
 7 Pix  9 49
 6 Pix  9 50
 7 Pix  9 51
 7 Pix  9 52
 8 Pix  9 53
 3 Pix  9 54
 5 Pix  9 55
 6 Pix  9 56
 6 Pix  9 57
 8 Pix  9 58
 8 Pix  9 59
 5 Pix  9 60
 7 Pix  9 61
 7 Pix  9 62
 7 Pix  9 63
10 Pix  9 64
 6 Pix  9 65
 7 Pix  9 66
12 Pix  9 67
 8 Pix  9 68
10 Pix  9 69
 5 Pix  9 70
 1 Pix  9 71
 8 Pix  9 72
 5 Pix  9 73
 7 Pix  9 74
10 Pix  9 75
 8 Pix  9 76
 6 Pix  9 77
 7 Pix  9 78
 8 Pix  9 79
 3 Pix 10  0
 2 Pix 10  1
 4 Pix 10  2
 3 Pix 10  3
 2 Pix 10  4
 2 Pix 10  5
 3 Pix 10  6
 2 Pix 10  7
 6 Pix 10  8
 5 Pix 10  9
 3 Pix 10 10
 3 Pix 10 11
 4 Pix 10 12
 5 Pix 10 13
 4 Pix 10 14
 3 Pix 10 15
 4 Pix 10 16
 2 Pix 10 17
 6 Pix 10 18
 7 Pix 10 19
 6 Pix 10 20
 6 Pix 10 21
 7 Pix 10 22
 3 Pix 10 23
 4 Pix 10 24
 1 Pix 10 25
 7 Pix 10 26
 5 Pix 10 27
 7 Pix 10 28
 9 Pix 10 29
10 Pix 10 30
 8 Pix 10 31
 7 Pix 10 32
 5 Pix 10 33
 3 Pix 10 34
 6 Pix 10 35
 6 Pix 10 36
 9 Pix 10 37
 4 Pix 10 38
 3 Pix 10 39
 6 Pix 10 40
 8 Pix 10 41
 8 Pix 10 42
 8 Pix 10 43
 6 Pix 10 44
 9 Pix 10 45
 7 Pix 10 46
 6 Pix 10 47
 9 Pix 10 48
 8 Pix 10 49
 9 Pix 10 50
 8 Pix 10 51
 5 Pix 10 52
 8 Pix 10 53
 4 Pix 10 54
 3 Pix 10 55
 9 Pix 10 56
 5 Pix 10 57
 5 Pix 10 58
 3 Pix 10 59
 6 Pix 10 60
 8 Pix 10 61
 6 Pix 10 62
 7 Pix 10 63
 7 Pix 10 64
 6 Pix 10 65
 6 Pix 10 66
 6 Pix 10 67
 7 Pix 10 68
 7 Pix 10 69
 7 Pix 10 70
 7 Pix 10 71
 9 Pix 10 72
 3 Pix 10 73
 8 Pix 10 74
 7 Pix 10 75
 6 Pix 10 76
 7 Pix 10 77
 5 Pix 10 78
 2 Pix 10 79
 6 Pix 11  0
 1 Pix 11  1
 6 Pix 11  2
 1 Pix 11  3
 1 Pix 11  4
 4 Pix 11  5
 4 Pix 11  6
 8 Pix 11  7
 2 Pix 11  8
 4 Pix 11  9
 1 Pix 11 10
 7 Pix 11 11
 5 Pix 11 12
 4 Pix 11 13
 0 Pix 11 14
 4 Pix 11 15
 4 Pix 11 16
 2 Pix 11 17
 6 Pix 11 18
 3 Pix 11 19
 7 Pix 11 20
 4 Pix 11 21
 4 Pix 11 22
 7 Pix 11 23
 5 Pix 11 24
 2 Pix 11 25
 4 Pix 11 26
 4 Pix 11 27
 5 Pix 11 28
 0 Pix 11 29
 6 Pix 11 30
 4 Pix 11 31
 8 Pix 11 32
 5 Pix 11 33
 7 Pix 11 34
 4 Pix 11 35
 8 Pix 11 36
 7 Pix 11 37
 4 Pix 11 38
 8 Pix 11 39
 7 Pix 11 40
 5 Pix 11 41
 6 Pix 11 42
 4 Pix 11 43
 4 Pix 11 44
10 Pix 11 45
 6 Pix 11 46
 5 Pix 11 47
 4 Pix 11 48
 7 Pix 11 49
 8 Pix 11 50
10 Pix 11 51
 7 Pix 11 52
 2 Pix 11 53
 4 Pix 11 54
 9 Pix 11 55
 7 Pix 11 56
10 Pix 11 57
 5 Pix 11 58
 6 Pix 11 59
 3 Pix 11 60
 5 Pix 11 61
 7 Pix 11 62
 8 Pix 11 63
 8 Pix 11 64
 3 Pix 11 65
 5 Pix 11 66
 7 Pix 11 67
 2 Pix 11 68
 1 Pix 11 69
 9 Pix 11 70
 7 Pix 11 71
 5 Pix 11 72
 5 Pix 11 73
 9 Pix 11 74
 6 Pix 11 75
 6 Pix 11 76
10 Pix 11 77
 8 Pix 11 78
 6 Pix 11 79
 2 Pix 12  0
 5 Pix 12  1
 3 Pix 12  2
 2 Pix 12  3
 2 Pix 12  4
 4 Pix 12  5
 5 Pix 12  6
 3 Pix 12  7
 4 Pix 12  8
 0 Pix 12  9
 5 Pix 12 10
 6 Pix 12 11
 5 Pix 12 12
 7 Pix 12 13
 3 Pix 12 14
 6 Pix 12 15
 2 Pix 12 16
 4 Pix 12 17
 9 Pix 12 18
 8 Pix 12 19
 4 Pix 12 20
 7 Pix 12 21
 6 Pix 12 22
 6 Pix 12 23
 3 Pix 12 24
 2 Pix 12 25
 7 Pix 12 26
 6 Pix 12 27
 8 Pix 12 28
 6 Pix 12 29
 5 Pix 12 30
 8 Pix 12 31
 7 Pix 12 32
 6 Pix 12 33
 9 Pix 12 34
 5 Pix 12 35
 7 Pix 12 36
 5 Pix 12 37
 1 Pix 12 38
10 Pix 12 39
 5 Pix 12 40
 6 Pix 12 41
 5 Pix 12 42
 6 Pix 12 43
 5 Pix 12 44
 7 Pix 12 45
 4 Pix 12 46
 7 Pix 12 47
 6 Pix 12 48
 6 Pix 12 49
 5 Pix 12 50
 8 Pix 12 51
 4 Pix 12 52
 3 Pix 12 53
 8 Pix 12 54
 3 Pix 12 55
 8 Pix 12 56
 9 Pix 12 57
10 Pix 12 58
 9 Pix 12 59
 7 Pix 12 60
 7 Pix 12 61
11 Pix 12 62
 6 Pix 12 63
 9 Pix 12 64
 7 Pix 12 65
 8 Pix 12 66
 7 Pix 12 67
 7 Pix 12 68
 6 Pix 12 69
10 Pix 12 70
 1 Pix 12 71
 6 Pix 12 72
 4 Pix 12 73
 5 Pix 12 74
 9 Pix 12 75
 9 Pix 12 76
 8 Pix 12 77
 3 Pix 12 78
 6 Pix 12 79
 1 Pix 13  0
 6 Pix 13  1
 3 Pix 13  2
 6 Pix 13  3
 4 Pix 13  4
 3 Pix 13  5
 4 Pix 13  6
 4 Pix 13  7
 4 Pix 13  8
 0 Pix 13  9
 6 Pix 13 10
 6 Pix 13 11
 5 Pix 13 12
 6 Pix 13 13
 5 Pix 13 14
 5 Pix 13 15
 6 Pix 13 16
 7 Pix 13 17
 9 Pix 13 18
 5 Pix 13 19
 7 Pix 13 20
 4 Pix 13 21
10 Pix 13 22
 5 Pix 13 23
 5 Pix 13 24
 5 Pix 13 25
 5 Pix 13 26
 6 Pix 13 27
 4 Pix 13 28
 8 Pix 13 29
 8 Pix 13 30
 4 Pix 13 31
 7 Pix 13 32
 7 Pix 13 33
10 Pix 13 34
 6 Pix 13 35
 8 Pix 13 36
 7 Pix 13 37
 6 Pix 13 38
 6 Pix 13 39
 6 Pix 13 40
 9 Pix 13 41
 6 Pix 13 42
 9 Pix 13 43
 8 Pix 13 44
 8 Pix 13 45
 8 Pix 13 46
 7 Pix 13 47
 7 Pix 13 48
 8 Pix 13 49
10 Pix 13 50
11 Pix 13 51
10 Pix 13 52
 7 Pix 13 53
 8 Pix 13 54
 6 Pix 13 55
 7 Pix 13 56
 8 Pix 13 57
 7 Pix 13 58
 4 Pix 13 59
 5 Pix 13 60
 6 Pix 13 61
11 Pix 13 62
 5 Pix 13 63
 5 Pix 13 64
 8 Pix 13 65
 5 Pix 13 66
 9 Pix 13 67
 2 Pix 13 68
 5 Pix 13 69
 6 Pix 13 70
 3 Pix 13 71
13 Pix 13 72
 7 Pix 13 73
 7 Pix 13 74
 8 Pix 13 75
 5 Pix 13 76
10 Pix 13 77
11 Pix 13 78
 8 Pix 13 79
 5 Pix 14  0
 5 Pix 14  1
 0 Pix 14  2
 0 Pix 14  3
 0 Pix 14  4
 4 Pix 14  5
 4 Pix 14  6
 4 Pix 14  7
 0 Pix 14  8
 0 Pix 14  9
 2 Pix 14 10
 5 Pix 14 11
 2 Pix 14 12
 7 Pix 14 13
 7 Pix 14 14
 5 Pix 14 15
 8 Pix 14 16
10 Pix 14 17
 7 Pix 14 18
 4 Pix 14 19
 6 Pix 14 20
 0 Pix 14 21
 4 Pix 14 22
 2 Pix 14 23
 2 Pix 14 24
 7 Pix 14 25
 3 Pix 14 26
 7 Pix 14 27
 7 Pix 14 28
10 Pix 14 29
 3 Pix 14 30
 7 Pix 14 31
10 Pix 14 32
10 Pix 14 33
 5 Pix 14 34
 6 Pix 14 35
 3 Pix 14 36
 5 Pix 14 37
 5 Pix 14 38
 6 Pix 14 39
 6 Pix 14 40
 5 Pix 14 41
 9 Pix 14 42
 8 Pix 14 43
 5 Pix 14 44
 6 Pix 14 45
 3 Pix 14 46
 6 Pix 14 47
 9 Pix 14 48
 9 Pix 14 49
 7 Pix 14 50
 2 Pix 14 51
 5 Pix 14 52
 7 Pix 14 53
 6 Pix 14 54
 8 Pix 14 55
12 Pix 14 56
 7 Pix 14 57
 9 Pix 14 58
 5 Pix 14 59
 8 Pix 14 60
 4 Pix 14 61
 8 Pix 14 62
10 Pix 14 63
 7 Pix 14 64
 6 Pix 14 65
 8 Pix 14 66
 3 Pix 14 67
 9 Pix 14 68
 8 Pix 14 69
10 Pix 14 70
10 Pix 14 71
 7 Pix 14 72
10 Pix 14 73
10 Pix 14 74
 8 Pix 14 75
 9 Pix 14 76
 7 Pix 14 77
 4 Pix 14 78
 6 Pix 14 79
 2 Pix 15  0
 4 Pix 15  1
 0 Pix 15  2
 4 Pix 15  3
 5 Pix 15  4
 1 Pix 15  5
 3 Pix 15  6
 6 Pix 15  7
 4 Pix 15  8
 3 Pix 15  9
 7 Pix 15 10
 5 Pix 15 11
 9 Pix 15 12
 6 Pix 15 13
 8 Pix 15 14
 7 Pix 15 15
 7 Pix 15 16
 4 Pix 15 17
 7 Pix 15 18
 8 Pix 15 19
 8 Pix 15 20
 2 Pix 15 21
 6 Pix 15 22
 5 Pix 15 23
 4 Pix 15 24
 4 Pix 15 25
 4 Pix 15 26
 7 Pix 15 27
 1 Pix 15 28
 7 Pix 15 29
 8 Pix 15 30
 8 Pix 15 31
10 Pix 15 32
 7 Pix 15 33
 6 Pix 15 34
 7 Pix 15 35
 4 Pix 15 36
 9 Pix 15 37
 7 Pix 15 38
 7 Pix 15 39
10 Pix 15 40
10 Pix 15 41
 8 Pix 15 42
10 Pix 15 43
 5 Pix 15 44
 3 Pix 15 45
 7 Pix 15 46
 6 Pix 15 47
 7 Pix 15 48
 5 Pix 15 49
10 Pix 15 50
 5 Pix 15 51
 8 Pix 15 52
 8 Pix 15 53
 6 Pix 15 54
 8 Pix 15 55
 8 Pix 15 56
10 Pix 15 57
 8 Pix 15 58
 8 Pix 15 59
 5 Pix 15 60
 9 Pix 15 61
12 Pix 15 62
 8 Pix 15 63
10 Pix 15 64
 6 Pix 15 65
 9 Pix 15 66
 8 Pix 15 67
11 Pix 15 68
 6 Pix 15 69
 7 Pix 15 70
 7 Pix 15 71
11 Pix 15 72
 6 Pix 15 73
 7 Pix 15 74
10 Pix 15 75
 7 Pix 15 76
 7 Pix 15 77
 7 Pix 15 78
 9 Pix 15 79
 4 Pix 16  0
